partitionid,dataspaceid,repositoryid,alertid,title,alertkey,severity,component_type,sources
4,11,269,101561,GHSA-5pq7-52mg-hr42,v6:e835965469af40f2a2b07c30e665bf03,1,6,"{""GitHubAdvisories"":{""Url"":""https://github.com/jnunemaker/httparty/security/advisories/GHSA-5pq7-52mg-hr42""}}"
4,11,269,101562,WS-2023-0001,v6:4133c9226eed48938b0ec7513f7c18f8,1,6,"{""WhiteSource"":{""Url"":""https://github.com/jnunemaker/httparty/commit/cdb45a678c43e44570b4e73f84b1abeb5ec22b8e""}}"
4,11,269,100589,CST-E has determined that this component is not generally safe to use.,v6:e22118c65b57463d8057c7430280e1ad,0,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Fmicrosoft.azure.cosmos%2Freview-1.md""}}"
4,11,269,61049,CVE-2020-36327,v6:740d36b06f0e4d8e977db2882305d0c5,2,6,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-36327""}}"
4,11,269,79038,CVE-2020-13936,v6:f1df5f3f7e124bf8bf169434206c129c,3,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-13936""}}"
4,11,269,90923,CVE-2022-2048,v6:b815933289984f0984f4e3e4a82ce1af,2,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/eclipse/jetty.project/security/advisories/GHSA-wgmr-mf83-7x4j""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-2048""}}"
4,11,269,62108,CVE-2021-28163,v6:49be455cea974c9da0c777d11cb4c1c6,0,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/eclipse/jetty.project/security/advisories/GHSA-j6qj-j888-vvgq""}}"
4,11,269,96389,CVE-2022-29145,v6:8d13d3a81702422a8ba6867b384b37e2,1,1,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-29145""}}"
4,11,269,100594,CST-E has determined that this component is not generally safe to use.,v6:29d4615437654cf0adf2a5136b83a8b8,0,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Fmicrosoft.azure.cosmos%2Freview-1.md""}}"
4,11,269,100593,CST-E has determined that this component is not generally safe to use.,v6:4a8df7e0d727471197a7ea7921ad12f3,0,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Fmicrosoft.azure.cosmos%2Freview-1.md""}}"
4,11,269,100592,CST-E has determined that this component is not generally safe to use.,v6:7a32cc1f81ac47a3a0c06256951b6227,0,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Fmicrosoft.azure.cosmos%2Freview-1.md""}}"
4,11,269,100590,CST-E has determined that this component is not generally safe to use.,v6:88641b38bbf548cdb9edcb075a35862c,0,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Fmicrosoft.azure.cosmos%2Freview-1.md""}}"
4,11,269,100591,CST-E has determined that this component is not generally safe to use.,v6:84441caf510e4da4a9877033d2663ec2,0,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Fmicrosoft.azure.cosmos%2Freview-1.md""}}"
4,11,269,78198,CVE-2021-43854,v6:b436e3fec24546819d1ffabe6ace025a,2,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/nltk/nltk/security/advisories/GHSA-f8m6-h2c7-8h9x""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-43854""}}"
4,11,269,90023,CVE-2021-41496,v6:1da59a75916c411da00e42b77c5f8d2e,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-41496""}}"
4,11,269,62076,CVE-2013-2192,v6:e18de5a2eced4060a839b8199c64f06a,0,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2013-2192""}}"
4,11,269,90021,CVE-2016-5001,v6:dd149841eb674377ba3468f621ccadbe,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2016-5001""}}"
4,11,269,90022,CVE-2016-6811,v6:3dd7b3c74d1e481890f8034a744b3fa3,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2016-6811""}}"
4,11,269,99693,CVE-2017-7669,v6:eaf18cb4645f43c2b2ddac6a87b17670,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-7669""}}"
4,11,269,66446,CVE-2021-27376,v6:bdb98c6403214d849e5a57211f9b1025,2,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-27376""}}"
4,11,269,96490,CST-E has determined that this component is not generally safe to use.,v6:d2f70e6897254a19908f6ce711edef99,2,7,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fcargo%2F_crypto.md""}}"
4,11,269,82263,CVE-2022-23560,v6:fad8054a85c0427d90df6ddf16748a46,2,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-4hvf-hxvg-f67v""}}"
4,11,269,77168,CVE-2021-41205,v6:397cd657aa244b71ae04cdbb876e95b1,0,8,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-41205""}}"
4,11,269,99331,CVE-2022-41890,v6:ae96c28445bf4aaa987538ad2e5f0a02,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-h246-cgh4-7475""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-41890""}}"
4,11,269,99332,CVE-2022-41885,v6:af5bebb73ee245b99c68ae46e13b7c59,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-762h-vpvw-3rcx""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-41885""}}"
4,11,269,81021,CVE-2022-23590,v6:4169a727321d47d8816d55716caf9c5f,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-pqrv-8r2f-7278""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-23590""}}"
4,11,269,81022,CVE-2022-23594,v6:46d24b1bebd04eacb7d872e318ddc339,2,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-9x52-887g-fhc2""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-23594""}}"
4,11,269,81023,CVE-2022-23593,v6:546661793b124340931fb8f28ae40868,1,8,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-23593""}}"
4,11,269,81026,CVE-2022-23592,v6:89bf859a34814e83bf0ce694904faf8b,1,8,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-23592""}}"
4,11,269,99334,CVE-2022-41911,v6:0bcf59c934ee4c09aec16a679184f905,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-pf36-r9c6-h97j""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-41911""}}"
4,11,269,99335,CVE-2022-41896,v6:1a64c60f788749fdb250cae3d2545ed6,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-rmg2-f698-wq35""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-41896""}}"
4,11,269,99336,CVE-2022-41898,v6:24065382c32b4422b8958356720eba99,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-hq7g-wwwp-q46h""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-41898""}}"
4,11,269,99337,CVE-2022-41909,v6:28adcf822909443ebae447a44e83443b,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-rjx6-v474-2ch9""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-41909""}}"
4,11,269,99355,CVE-2022-41901,v6:341de397b5d04032864b70d592e7c0da,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-g9fm-r5mm-rf9f""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-41901""}}"
4,11,269,99330,CVE-2022-41880,v6:d6100e73dd6b4b5fbc1b15741164cb24,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-8w5g-3wcv-9g2j""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-41880""}}"
4,11,269,82249,CVE-2022-23580,v6:81d30f6397654840a5d9af465df37cb8,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-627q-g293-49q7""}}"
4,11,269,82250,GHSA-h6gw-r52c-724r,v6:dcd9299a544c4e82b341fc94781c0d48,3,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-57wx-m983-2f88""}}"
4,11,269,86245,CVE-2022-29213,v6:02df84351839409b93abe25b4a1f4675,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-5889-7v45-q28m""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-29213""}}"
4,11,269,86246,CVE-2022-29193,v6:0330242d38bc4d37b6bb89f09859348c,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-2p9q-h29j-3f5v""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-29193""}}"
4,11,269,86247,CVE-2022-29208,v6:08d03b5fd31345f59a742664f3e5a196,2,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-2r2f-g8mw-9gvr""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-29208""}}"
4,11,269,86248,CVE-2022-29192,v6:16b1d6470c194473a603c3781a79a91a,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-h2wq-prv9-2f56""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-29192""}}"
4,11,269,86249,CVE-2022-29201,v6:241c982102cd4d289a6f2b02502607e4,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-pqhm-4wvf-2jg8""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-29201""}}"
4,11,269,86250,CVE-2022-29202,v6:30b0e1defbc14136bb8072bc9445d860,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-cwpm-f78v-7m5c""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-29202""}}"
4,11,269,86251,CVE-2022-29203,v6:311d3ab377c5403985a69bf2e96ae60e,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-jjm6-4vf7-cjh4""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-29203""}}"
4,11,269,86252,CVE-2022-29216,v6:2ea8eb8f648e4fb49bcc615932c2e227,2,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-75c9-jrh4-79mc""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-29216""}}"
4,11,269,86253,CVE-2022-29207,v6:3971373bda0a4fe1aa7a27a2bd4e2981,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-5wpj-c6f7-24x8""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-29207""}}"
4,11,269,86254,CVE-2022-29209,v6:87ae6af710e04fde8ec38a5acc8df2c1,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-f4rr-5m7v-wxcw""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-29209""}}"
4,11,269,86255,CVE-2022-29212,v6:9c02eede16f14930b9d60f40e4969969,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-8wwm-6264-x792""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-29212""}}"
4,11,269,86400,CVE-2022-29205,v6:43c1d3e8bf9741a08688cfcac6b6bca9,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-54ch-gjq5-4976""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-29205""}}"
4,11,269,86401,CVE-2022-29200,v6:562d2f7447ed4fe3a5b1356d0932e459,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-2vv3-56qg-g2cf""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-29200""}}"
4,11,269,86402,CVE-2022-29199,v6:5da2d5b2095d4e15a9f5800da78a0b09,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-p9rc-rmr5-529j""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-29199""}}"
4,11,269,86403,CVE-2022-29195,v6:7803cec93b1b4774afb12ddeaa83a547,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-h48f-q7rw-hvr7""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-29195""}}"
4,11,269,86404,CVE-2022-29211,v6:9cf2a3cb26b14950a457670054f183d1,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-xrp2-fhq4-4q3w""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-29211""}}"
4,11,269,86405,CVE-2022-29191,v6:a3ff1f905d534e96b570da9542de3664,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-fv25-wrff-wf86""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-29191""}}"
4,11,269,76527,CVE-2021-41211,v6:9e73af8eea344fbb9e338c4e5154e440,2,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-cvgx-3v3q-m36c""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-41211""}}"
4,11,269,76528,CVE-2021-41220,v6:3fec8edea7ab4491aecd65c1b945e81c,2,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-gpfh-jvf9-7wg5""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-41220""}}"
4,11,269,99321,CVE-2022-41895,v6:5bd1d096f43f4981a8652666ebfca0ee,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-gq2j-cr96-gvqx""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-41895""}}"
4,11,269,99322,CVE-2022-41893,v6:6413297913e9485bbdf06cd603579f03,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-67pf-62xr-q35m""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-41893""}}"
4,11,269,99323,CVE-2022-41899,v6:67c2be7dfef94f3eb60212681d2055d2,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-27rc-728f-x5w2""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-41899""}}"
4,11,269,99324,CVE-2022-41887,v6:680d2e058b774722be5e9b18c167bb73,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-8fvv-46hw-vpg3""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-41887""}}"
4,11,269,99325,CVE-2022-41888,v6:7850068f9ed14b27a9cc806b445125d3,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-6x99-gv2v-q76v""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-41888""}}"
4,11,269,99326,CVE-2022-41897,v6:78b7afbd4ccb490eb33fdaadeafc371f,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-f2w8-jw48-fr7j""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-41897""}}"
4,11,269,99327,CVE-2022-41886,v6:7af1d0bf7c9847efa273cb02964b5a9a,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-54pp-c6pp-7fpx""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-41886""}}"
4,11,269,99328,CVE-2022-41891,v6:862929ce088342e581804d2de3d7e584,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-66vq-54fq-6jvv""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-41891""}}"
4,11,269,99329,CVE-2022-41907,v6:90f93fb9174f4c708bb70e4808b03a37,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-368v-7v32-52fx""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-41907""}}"
4,11,269,82254,GHSA-43q8-3fv7-pr5x,v6:f26e50004da24906849d0c1871cc75e9,2,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-43q8-3fv7-pr5x""}}"
4,11,269,86409,CVE-2022-29204,v6:2a599aa1ef5740229f83459a15864071,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-hx9q-2mx4-m4pg""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-29204""}}"
4,11,269,86240,CVE-2022-29196,v6:b71114540cb246a2b93175bff50725ff,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-5v77-j66x-4c4g""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-29196""}}"
4,11,269,86241,CVE-2022-29198,v6:db77255f271a4f5ca964662b805404ce,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-mg66-qvc5-rm93""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-29198""}}"
4,11,269,86242,CVE-2022-29206,v6:e4a8a0b5cd2f44ca9d12dd3bf5310dfb,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-rc9w-5c64-9vqq""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-29206""}}"
4,11,269,86243,CVE-2022-29197,v6:e5b20270089546a4bb8ce4f266642dd8,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-hrg5-737c-2p56""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-29197""}}"
4,11,269,86244,CVE-2022-29194,v6:ffbb282926c446ceb1389e3c7c7311a7,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-h5g4-ppwx-48q2""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-29194""}}"
4,11,269,93788,CVE-2022-35938,v6:e0beae8ee53147b6bad7f9c40c43236b,3,8,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-35938""}}"
4,11,269,88491,CVE-2020-1915,v6:50d17a35558f40e898de8678d076313a,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-1915""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-1915""}}"
4,11,269,88492,CVE-2020-1914,v6:92f021e816fa4788a6f384af40492beb,3,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-1914""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-1914""}}"
4,11,269,66691,CVE-2021-33813,v6:f41de1dd31c24a578f9940ec50381275,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-33813""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-33813""}}"
4,11,269,101229,CVE-2022-23540,v6:c58e46de44dd4476bce85ff3e7662aab,3,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-23540""}}"
4,11,269,101230,CVE-2022-23539,v6:d2284ff9bc7f43fc94281c48c3f16ca8,2,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-23539""}}"
4,11,269,101231,CVE-2022-23541,v6:e9f7e31be4d14befbaac50228a907716,3,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-23541""}}"
4,11,269,66451,CVE-2020-35884,v6:aae950c4501548299cc8fca514889cd1,1,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-35884""}}"
4,11,269,96444,CVE-2022-36364,v6:7744e413bf1343d888e039fdf33cd66b,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-36364""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-36364""}}"
4,11,269,93482,CVE-2022-39135,v6:84e81a82559e44198ca10e429f9c8454,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-39135""}}"
4,11,269,62237,CVE-2020-13955,v6:730a76ad522b427fbc95c78c1a3da5b1,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-13955""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-13955""}}"
4,11,269,75676,CVE-2021-38153,v6:6188cc5cf91c40038219f3de60967ad9,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-38153""}}"
4,11,269,78196,CVE-2021-44548,v6:662177f0c70b425db259dd6915633e9b,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-44548""}}"
4,11,269,72982,CVE-2021-32827,v6:468db02f3db44d169341187a63b21fc2,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-32827""}}"
4,11,269,62157,CVE-2021-23354,v6:6879b2fa9d6642528e3122d9fb2e6968,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-23354""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-23354""}}"
4,11,269,63215,CVE-2016-10744,v6:00fb37447c0a4c0297533cf8ddc533c0,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2016-10744""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2016-10744""}}"
