partitionid,dataspaceid,repositoryid,alertid,title,alertkey,severity,component_type,sources
2787,100598,35342,553986,CVE-2019-13232,v6:0dba1b167f2a484f8b87199032697161,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-13232""}}"
2845,15159,30478,459957,CVE-2021-3477,v6:42cce0042e4840e189fdeba04ac9a2b8,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-3477""}}"
2845,15159,30478,459962,CVE-2021-23169,v6:861ff4aef2b04c519144f522428e5a17,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-23169""}}"
2845,15159,30478,459967,CVE-2021-3598,v6:1b6292825dd846caacbc0a3bf4f20615,0,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-3598""}}"
2845,15159,30478,459982,CVE-2021-3479,v6:bc3cc18999744b7e9be57bc0bea6eee0,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-3479""}}"
2845,15159,30478,460002,CVE-2021-3474,v6:a7196156e06c453da2dd93a30a4ce02d,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-3474""}}"
2845,15159,30478,460020,CVE-2021-3605,v6:a35728e022764e56946d6e649c5f7f5e,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-3605""}}"
2845,15159,30478,460065,CVE-2021-3475,v6:1b24225864a4415181dc5a0fd7afa9f8,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-3475""}}"
3281,141322,36953,6848006,CVE-2021-41303,v6:148116e4dc4b42f2b1cc1c9527770481,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-41303""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-41303""}}"
3651,19581,2174,6876475,CVE-2019-10743,v6:09d54b3d4c514797a1865d9ed8cafec9,1,10,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-10743""}}"
3651,19581,2174,6876476,CVE-2018-1002207,v6:7dd0e943ea90461eb8945206c811ca11,1,10,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-1002207""}}"
3879,20821,24290,325947,CVE-2021-23330,b913f59b61554784ba387df5dc70126e,2,2,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-23330""}}"
4286,22973,25052,337074,CVE-2020-15206,v6:135652d676fa411e90872f98b9e59dee,1,8,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-15206""}}"
4286,22973,25052,337078,CVE-2020-15205,v6:5a97cc0bf70147a59614e474f8f5edbf,2,8,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-15205""}}"
4286,22973,25052,337079,CVE-2020-15204,v6:603dee38dc7445ab8f77eae741350066,1,8,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-15204""}}"
4286,22973,25052,337081,CVE-2020-15195,v6:b27f6818b7344b3cbf674dd3e7018921,1,8,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-15195""}}"
4381,84427,33852,522369,CVE-2018-1000215,v6:b696faed8361465596ef9a0c23655453,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-1000215""}}"
4381,84427,17681,356864,CVE-2020-25756,v6:5580843b7ca74a5591b47d5e949d749d,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-25756""}}"
4381,84427,17681,356865,CVE-2019-12951,v6:686508f3313a4b17b78a6dee5298620c,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-12951""}}"
4381,84427,17681,356869,CVE-2020-15207,v6:0af60c108d014cff8ef3c16e8baf22d5,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-15207""}}"
4381,84427,17681,356871,CVE-2021-26528,v6:6f5f4bdf1ba44d5d9e0f828a79a80c63,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-26528""}}"
4381,84427,17681,356872,CVE-2021-26530,v6:7d33b326ecd2471cb76104f109dc8ce3,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-26530""}}"
4381,84427,17681,356873,CVE-2021-26529,v6:c81f39d7d1dd41da8c54acfae3fd960c,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-26529""}}"
4381,84427,17681,356874,CVE-2021-21309,v6:3809b09396614af6aef72d5188cca92d,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-21309""}}"
4381,256076,195866,7033631,CVE-2020-35904,v6:661ff4e80c1c44b5bfead1ec9183f1bb,0,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-35904""}}"
4381,256076,195866,7033632,CVE-2020-15254,v6:cd7ef99d2b334f72bed7788193030666,2,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-15254""}}"
4381,256076,195866,7033639,CVE-2021-38192,v6:ef1b2f26ccdd4536adb01861d1152091,1,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-38192""}}"
4381,256076,195866,7033741,CVE-2021-38187,v6:7242755abb9b4dbab08c07d1eae6a859,2,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-38187""}}"
4381,256076,195866,7033653,CVE-2020-35905,v6:ec5451c3bb094a4d9f45bf4e091886d4,0,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-35905""}}"
4381,256076,39450,7048840,CVE-2020-35906,v6:d4238bba9c57410791b9c090de1ef183,2,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-35906""}}"
4381,256076,39450,7048841,CVE-2015-1828,v6:0c4a177af6d543249966b38ca881851b,1,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2015-1828""}}"
4381,256076,39450,7054187,WS-2022-0033,v6:cdff95331f884e2aabf867c5e76103c8,1,7,"{""WhiteSource"":{""Url"":""https://github.com/rust-ammonia/ammonia/commit/b2b4346a2f16f34bc3d5c6e4f202e3471464fee2""}}"
4754,95944,12625,149077,CVE-2019-15658,v2:04ffbc2d-ca7b-42b7-82c2-b3f8ca3e6913,0,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/voxpelli/node-connect-pg-simple/security/advisories/GHSA-xqh8-5j36-4556""},""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-15658""},""NpmAudit"":{""Url"":""https://npmjs.com/advisories/1153""}}"
4871,167879,32888,497156,CVE-2021-27568,v6:44b048d4a6e5492c905a4707c5a611d4,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-27568""}}"
4871,167879,196155,7046525,CVE-2021-27135,v6:82afde387cfb4d8795108469d2fdb10b,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-27135""}}"
4871,167879,30693,637208,CVE-2018-17456,v6:19a8f5db5a7b4eb9ac192ae8c4fd5b78,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-17456""}}"
4871,167879,30693,637209,CVE-2019-1351,v6:2f939d5ddc1a4c6cbc6bd131c4f4ad95,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-1351""}}"
4871,167879,30693,637210,CVE-2019-1348,v6:421d87d56b88438984089c2a418bc52f,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-1348""}}"
4871,167879,30693,637211,CVE-2018-11233,v6:4b976ffec69549889f81a581e671b101,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-11233""}}"
4871,167879,30693,637212,CVE-2018-19486,v6:6ddeefbc1e3544b88f76e60c41190d5c,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-19486""}}"
4871,167879,30693,637213,CVE-2019-1353,v6:7d0cbf36d79a4b1b8dd3bbae0e1cbe64,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-1353""}}"
4871,167879,30693,637214,CVE-2019-1387,v6:9c513ba577454610a5b426175e85bc38,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-1387""}}"
4871,167879,30693,637215,CVE-2019-1349,v6:a5bec98ef5374ab184866980b4f7852d,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-1349""}}"
4871,167879,30693,637216,CVE-2019-1354,v6:aa03392480e74ba99d68358cd4a8c508,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-1354""}}"
4871,167879,30693,637217,CVE-2019-1352,v6:cb49ab51e15a4a2a9e6d2b0decf504bf,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-1352""}}"
4871,167879,30693,637218,CVE-2019-1350,v6:ef7be563eee143e3a03ad3d542b8bf92,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-1350""}}"
4871,167879,30693,637219,CVE-2018-11235,v6:f09c1ff02fbd4a12b42a71fc25a1ea98,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-11235""}}"
4871,167879,30693,637193,CVE-2019-5482,v6:0c4627b81a5b4601ab5e4eba622d8e7e,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-5482""}}"
4871,167879,30693,637194,CVE-2019-3823,v6:11ee6089bd4e438b8f188f3c3d156615,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-3823""}}"
4871,167879,30693,637195,CVE-2018-16890,v6:122cd6cc439a480091696c2f40b076dc,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-16890""}}"
4871,167879,30693,637196,CVE-2018-0500,v6:1ace2389fd93431a83520a5d96ddbb24,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-0500""}}"
4871,167879,30693,637198,CVE-2018-14618,v6:2617b645bbb948fa8014b1dfa6dad60f,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-14618""}}"
4871,167879,30693,637200,CVE-2018-16840,v6:3a216b99bbff4a4fb262d95667cc7f67,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-16840""}}"
4871,167879,30693,637201,CVE-2018-16842,v6:3eb1383399f14bfeb0df6cb46177fcc9,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-16842""}}"
4871,167879,30693,637202,CVE-2018-16839,v6:419a0e9b9b8f4e3f8718fe902b465d74,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-16839""}}"
4871,167879,30693,637205,CVE-2019-3822,v6:a857c0f3511f4a4eb9c470feb9a56369,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-3822""}}"
4871,167879,30693,637206,CVE-2019-5481,v6:abf54a7d76cb4cd1b1982ebf02ae11e8,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-5481""}}"
4871,167879,30693,637224,CVE-2018-1060,v6:00c4bf098dce41d7ae12ee090c737d81,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-1060""}}"
4871,167879,30693,637225,CVE-2019-9636,v6:46a32f0ca3e6462ca0a958290c045cd1,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-9636""}}"
4871,167879,30693,637226,CVE-2019-9948,v6:483ee258686b46dcb2c29f32767b7b9b,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-9948""}}"
4871,167879,30693,637227,CVE-2018-1061,v6:d317608b21d147eea3efe9b12f7e0b0a,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-1061""}}"
4871,167879,30693,637228,CVE-2018-14647,v6:db7c455547944f0d82cbd52676d9ccae,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-14647""}}"
4871,167879,31487,473636,CVE-2017-11427,v6:51133f39fc0b4162b378e24c2eb5ca0f,2,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-11427""},""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-11427""}}"
4871,167879,30695,641673,CVE-2021-35043,v6:106d2f54181b4aeb96c362031e7eb1d2,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-35043""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-35043""}}"
4920,26376,9376,88543,CVE-2016-0701,v2:ee1dedeb-fa42-4f61-9ad1-2315abc81c04,0,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-0701""}}"
4951,26523,3096,25737,CVE-2019-11068,v6:ce7ad56bf93f4c9281c6730f002c2668,2,6,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-11068""}}"
5026,26899,29735,445405,CVE-2014-9328,v6:38ffe7ab10de42f793278b18bfc5751d,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2014-9328""}}"
5026,26899,29735,445406,CVE-2015-2170,v6:892bb8895c2649a790bc65e2489e1ea3,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2015-2170""}}"
5026,26899,29735,445422,CVE-2009-1372,v6:db36470f064c4c5eb072395bc353e1d4,3,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2009-1372""}}"
5026,26899,29735,445414,CVE-2015-1462,v6:43c274fb87314849b6823cb28028ddea,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2015-1462""}}"
5026,26899,29735,445387,CVE-2010-0405,v6:86e33ff20b154b8d8238964b65c01862,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2010-0405""}}"
5026,26899,29735,445391,CVE-2011-1003,v6:cf74615f44ef4f1db5e7e94daa01ad31,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2011-1003""}}"
5026,26899,29735,445415,CVE-2014-9050,v6:30d9cc946244419d81e8e3b5ffb34ba7,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2014-9050""}}"
5026,26899,29735,445417,CVE-2013-2020,v6:8148ba977cc04f949d793b6f2bbcaa54,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2013-2020""}}"
5026,26899,29735,445418,CVE-2018-15378,v6:9a4beb944b754efa828d6257bc04caa9,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-15378""}}"
5026,26899,29735,445407,CVE-2019-1789,v6:e197dc1cf13e402c950d0c217bbcc228,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-1789""}}"
5026,26899,29735,445411,CVE-2017-12380,v6:0e3add51b4d7410f89b0eade09172e58,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-12380""}}"
5026,26899,29735,445412,CVE-2017-12374,v6:9ab7cc0d62984d65b2d17c25580ba1e7,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-12374""}}"
5026,26899,29735,445413,CVE-2017-12375,v6:f74b01ef10d9416e824e4d5092d971ba,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-12375""}}"
5026,26899,29735,445425,CVE-2015-1461,v6:1b33a3c078fc40b7903a2b5c4f6cd40e,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2015-1461""}}"
5026,26899,29735,445426,CVE-2013-7088,v6:57014b59e42f4e9db1695e6d6e49e224,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2013-7088""}}"
5026,26899,29735,445427,CVE-2013-7087,v6:b450ac1f77864177a7ab0e099994681f,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2013-7087""}}"
5026,26899,29735,445428,CVE-2015-2221,v6:b60efc0c326244f8b803b6916051554c,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2015-2221""}}"
5026,26899,29735,445420,CVE-2019-1788,v6:3a64a1781de146649e93b583384c3bf0,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-1788""}}"
5026,26899,29735,445408,CVE-2009-1371,v6:87817c0450274b32a4a990512bf6c614,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2009-1371""}}"
5026,26899,29735,445423,CVE-2015-1463,v6:187776faf9174eb7a78d5a6873211ae0,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2015-1463""}}"
5026,26899,29735,445424,CVE-2015-2222,v6:5dfc035c234640ee86aceb2278b509e4,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2015-2222""}}"
5026,26899,29735,445402,CVE-2015-4335,v6:527d8732273b4a02a5dbf582d31cf7b4,3,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2015-4335""}}"
5026,26899,29735,445421,CVE-2019-12625,v6:4d0bbbcc81714984b162aec12054b997,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-12625""}}"
5026,26899,29735,445399,CVE-2010-0098,v6:37a6416bc3db4c8496a63ba84b6ed3d8,3,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2010-0098""}}"
5026,26899,29735,445400,CVE-2010-1311,v6:53483075c464491ba00c4f3342159f6a,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2010-1311""}}"
5026,26899,29735,445392,CVE-2010-3434,v6:0727e96bbfff49af928808aea0bc3d09,3,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2010-3434""}}"
5026,26899,29735,445393,CVE-2017-12376,v6:2bce64d97b3f480c8c38e64e00e1a485,3,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-12376""}}"
5026,26899,29735,445394,CVE-2019-1787,v6:5a33b08fba0d46a097f68478032436c1,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-1787""}}"
5026,26899,29735,445395,CVE-2010-4479,v6:63f20ae84eed480f98477dc72868c5cb,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2010-4479""}}"
5026,26899,29735,445396,CVE-2013-7089,v6:6a62682887194526828148a534027640,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2013-7089""}}"
5026,26899,29735,445397,CVE-2010-1639,v6:8337daf18c8c4c5dae34b362d7cecda0,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2010-1639""}}"
5026,26899,29735,445398,CVE-2010-4260,v6:90cdecde817a4f8082ab35b47edb0dba,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2010-4260""}}"
5026,26899,29735,445403,CVE-2017-12377,v6:58bbf9e32fe04146a912d04d55fe0c99,3,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-12377""}}"
5026,26899,29735,445388,CVE-2017-12379,v6:859677f7f78549f0942930f6f4d647ca,3,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-12379""}}"
5026,26899,29735,445409,CVE-2009-1270,v6:2534104f8a9940ceb97a3f28254f411d,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2009-1270""}}"
5026,26899,29735,445410,CVE-2017-12378,v6:298948559b4a4dc3b9f36fe1d8e5a798,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-12378""}}"
5026,26899,29735,445440,CVE-2018-11813,v6:40bd21aaf68840c89fd03770a3fe6a48,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-11813""}}"
5026,26899,29735,445439,CVE-2018-14498,v6:8617e42d6c8a4546bc5c046f6643d231,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-14498""}}"
5026,26899,29735,6999791,CVE-2022-24735,v6:1b04ae1bf7aa432ca71b19ec25786d5e,0,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-24735""}}"
5026,26899,29735,6999792,CVE-2022-24736,v6:366298c96ea84f3eb1c29a39a2c9ea30,0,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-24736""}}"
5099,27263,12305,142170,WS-2019-0424,322caa6e9eb645eaa95edf7bfb11813b,1,2,"{""WhiteSource"":{""Url"":""https://github.com/indutny/elliptic/commit/ec735edde187a43693197f6fa3667ceade751a3a""}}"
5904,34389,4031,406118,CVE-2020-9281,v6:c4e3a9494bb94927a4fbd736161dcb5a,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-9281""}}"
5904,34389,4031,437019,CVE-2021-33829,v6:47de9a18e2a94510a073640e8a7b5ebc,1,2,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-33829""}}"
6137,49935,9088,283779,Command Injection,v6:1db9fff679be4425856f9f221853a995,3,2,"{""NpmAudit"":{""Url"":""https://npmjs.com/advisories/1554""}}"
6273,81873,22640,473757,CST-E has determined that this component is not generally safe to use.,v6:0b7f2a2e247e49fcab05fbdc0abcc109,2,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Fmicrosoft.identity.serverauthorization%2Freview-2.md""}}"
6393,36522,17774,234143,CVE-2018-20843,v6:ef7e7cb9a96b414fab64801238c0797c,2,13,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-20843""}}"
6393,36522,17774,234145,CVE-2018-5709,v6:ef713b5f4d96476ba448478aabd0e011,1,13,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-5709""}}"
6393,36522,17774,234146,CVE-2018-20217,v6:1e8fd78e87174f4689afb3c4de03cfac,0,13,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-20217""}}"
6393,36522,17774,234150,CVE-2019-0190  Improper Input Validation,v6:56392213212c4895964e6a04ba289b2a,2,13,"{""OssIndex"":{""Url"":""https://ossindex.sonatype.org/vuln/d3c31c2b-1117-49a6-990e-e8b16d530582?component-type=deb&component-name=ubuntu%2Fopenssl""}}"
6393,36522,17774,234151,CVE-2018-16395  Data Handling,v6:62da99f039fc4cd4b525a062b5b59728,3,13,"{""OssIndex"":{""Url"":""https://ossindex.sonatype.org/vuln/9ac68536-0a39-4e94-b3d5-6a5726be91ad?component-type=deb&component-name=ubuntu%2Fopenssl""}}"
6393,36522,17774,234152,CVE-2018-6952,v6:ba9fc3873c704fcc89325d7329efcde7,1,13,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-6952""}}"
6393,36522,17774,234154,CVE-2020-12723 regcomp.c in Perl before 5.30.3 allows a buffer overflow via a crafted regular e...,v6:1578a6bf0d4548569cc1ca7abc459043,2,13,"{""OssIndex"":{""Url"":""https://ossindex.sonatype.org/vuln/8bf0d84c-d62b-4abe-8869-b0701637dd0d?component-type=deb&component-name=ubuntu%2Fperl""}}"
6393,36522,17774,234155,CVE-2018-18311  Improper Restriction of Operations within the Bounds of a Memory Buffer,v6:1d52ea35a443478e8aedb2adb8d8499c,3,13,"{""OssIndex"":{""Url"":""https://ossindex.sonatype.org/vuln/74ee6e70-8398-4b7a-a9a0-4a7853f14d70?component-type=deb&component-name=ubuntu%2Fperl""}}"
6393,36522,17774,234156,CVE-2018-18312  Improper Restriction of Operations within the Bounds of a Memory Buffer,v6:5f6115ab146c4444b1f48a0bcda23353,3,13,"{""OssIndex"":{""Url"":""https://ossindex.sonatype.org/vuln/34a4a73f-4651-42ea-8c93-48cc4cd10a1c?component-type=deb&component-name=ubuntu%2Fperl""}}"
6393,36522,17774,234158,CVE-2020-10543 Perl before 5.30.3 on 32-bit platforms allows a heap-based buffer overflow becau...,v6:96a423e258954db18d550d884d11d165,2,13,"{""OssIndex"":{""Url"":""https://ossindex.sonatype.org/vuln/ff9d1694-c468-429b-9c6f-189a50712b43?component-type=deb&component-name=ubuntu%2Fperl""}}"
6393,36522,17774,234159,CVE-2018-18313  Out-of-bounds Read,v6:ab83775b87d4442b8e615fc69e0e4680,3,13,"{""OssIndex"":{""Url"":""https://ossindex.sonatype.org/vuln/e31463bc-d5d3-454e-b554-b77ab30323a4?component-type=deb&component-name=ubuntu%2Fperl""}}"
