partitionid,dataspaceid,repositoryid,alertid,title,alertkey,severity,component_type,sources
7,1797,119615,4319378,CVE-2017-10989,v6:b5000cdb2f6b4080acde7a06920110f3,2,1,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-10989""}}"
7,1797,119615,4319379,CVE-2018-20346,v6:c128acc074394920b98bb1fdfa69a41e,1,1,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-20346""}}"
7,1797,119615,3998195,CVE-2014-10402,v6:4758e12de4b04634ac36e337deb5a170,0,1,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2014-10402""}}"
7,1969,104251,7768291,CVE-2022-43401,v6:d32d33276ded4959852387e1b16ba64c,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-43401""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-43401""}}"
7,1969,104251,8096704,CVE-2022-30945,v6:45bc3ecc3ef44b5c8c70f2a037b28911,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-30945""}}"
7,1969,104251,8173531,CVE-2022-43404,v6:a3495a214b904e959d64df9f71d63230,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-43404""}}"
7,1969,104251,7768290,CVE-2022-43402,v6:bc918f3fa4ef461188e76b4e69dca834,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-43402""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-43402""}}"
7,1969,104251,7768292,CVE-2022-43409,v6:6a8a850915af4c6ea305b58a60d48b5b,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-43409""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-43409""}}"
7,1969,104251,7206550,CVE-2022-30947,v6:8de7de78af0f40da98b97de9f0e6bc42,0,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-30947""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-30947""}}"
7,1969,104251,7407570,CVE-2019-1003010,v6:0c7f646843b04dd3be8850280f32dd47,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-1003010""}}"
7,1791,125238,1600343,CVE-2019-10856,v2:082463a4-5455-4dcd-9742-eddd4994cef1,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-10856""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-10856""}}"
7,1969,104251,7411313,CVE-2018-1000110,v6:ca1ee35f4a844188a828c041fcff2204,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-1000110""}}"
7,1969,104251,7524193,CVE-2022-36884,v6:56e1ff1839474bc79f3cd369e2ac2570,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-36884""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-36884""}}"
7,1969,104251,7524195,CVE-2022-36883,v6:e0a588c0902d4e3fa67af8b495e5f40a,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-36883""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-36883""}}"
7,1969,104251,7569145,CVE-2022-38663,v6:2c4b14fe3ebb4f8aa68ef733f7e9f463,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-38663""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-38663""}}"
7,1969,104251,7524194,CVE-2022-36882,v6:03ecfc992b334a71b9389b315f9f10d5,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-36882""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-36882""}}"
7,1969,104251,8147111,CVE-2021-21684,v6:7096261472a24487b4da6cc49c58b897,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-21684""}}"
7,1969,103921,751981,CVE-2018-1000182,v2:d07fd977-e1af-45eb-9ca8-db9d0865d369,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-1000182""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-1000182""}}"
7,1969,103921,751982,CVE-2017-1000092,v2:c6c12a41-76de-4f00-9033-3f390620e5d1,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-1000092""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-1000092""}}"
7,1969,103921,2382823,CVE-2020-2136,v6:7d091ea9053046ab9a41b06bd5763094,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-2136""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-2136""}}"
7,1796,162080,7200940,CVE-2019-0925,v6:c636b7bbc31e48298be1ee46c600a04f,2,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2019-0925""}}"
7,1796,162080,7200941,CVE-2019-0915,v6:cc359bca5da641fcb152efe0ebeb47be,2,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2019-0915""}}"
7,1796,162080,7200942,CVE-2019-0912,v6:f72055bc894b433f9dbe7d0393284f90,2,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2019-0912""}}"
7,1796,162080,7200934,CVE-2019-0913,v6:234b4e17864a4e23802157cdaa514821,2,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2019-0913""}}"
7,1796,162080,7200936,CVE-2019-0927,v6:598a925b285343aab73bad34f4af0e0a,2,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2019-0927""}}"
7,1796,162080,7200939,CVE-2019-0922,v6:b9e94424feea4bdba3611ccdbff9cfc6,2,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2019-0922""}}"
7,1796,162080,7200931,CVE-2019-0917,v6:0324ccb13a684623bb93b797a9161a50,2,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2019-0917""}}"
7,1796,162080,7200932,CVE-2019-0911,v6:119a3db9a1d744d0ac068337ed73e7ea,2,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2019-0911""}}"
7,1791,1445,6014935,CST-E has determined that this component is not generally safe to use.,v6:1af38172770d43a2a2173c273d58ffe3,1,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2FdSMS%2Freview-1.md""}}"
7,1796,162080,7200933,CVE-2019-0924,v6:1933d8b5d29f4ce382c61c90a7196861,2,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2019-0924""}}"
7,1796,162080,7200935,CVE-2019-0916,v6:550a095f817a45729418a502150d71f8,2,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2019-0916""}}"
7,1796,162080,7200937,CVE-2019-0933,v6:86947490f4384c5ebb6e4b0160679bec,2,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2019-0933""}}"
7,1801,107631,1897460,CVE-2011-2691,v6:7cdc2db473674e03bc22835cfa4e7ca3,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2011-2691""}}"
7,1801,107631,1897461,CVE-2011-2501,v6:e8e4ba2a454546aab974bbefe9a15bc3,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2011-2501""}}"
7,1801,107631,1897462,CVE-2015-7981,v6:d320151376fc4a40b5e5592be12ea531,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2015-7981""}}"
7,1801,107631,1897466,CVE-2009-5063,v6:5a4732ff89974e34bac93b8305fd951d,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2009-5063""}}"
7,1797,104012,1897506,CVE-2017-9115,v6:9b3cce396f0b41e493719720f1a54384,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-9115""}}"
7,2037,104179,1460050,CVE-2018-1314,v2:2bbeda2a-d075-432e-98ce-387106c813b7,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-1314""}}"
7,1791,104093,7281163,WS-2017-3805,v6:9bba26dcdabe429f82d45934111b8a40,2,3,"{""WhiteSource"":{""Url"":""https://github.com/stleary/JSON-java/commit/ed8745cd634f3276b7f7bef4bf0f49987c83256d""}}"
7,1796,162080,7200938,CVE-2019-0914,v6:970a0f2b1ba74812bcca2b4b54948e3f,2,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2019-0914""}}"
7,1969,103921,8177401,CVE-2020-2101,v6:22c8c1f30967454d9ba6cbe7852e1516,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-2101""}}"
7,1969,103921,8177402,CVE-2020-2102,v6:256639790cdb427f83a5efe95d8f121a,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-2102""}}"
7,1969,103921,8179207,CVE-2020-2103,v6:1e4cd959280a482aa9e081f4e963c017,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-2103""}}"
7,1969,103921,7411416,CVE-2018-1000861,v6:c97f4cafd8eb4ac7bdde5222aca40924,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-1000861""}}"
7,1797,136533,1897515,CVE-2014-5461,v6:081b1f8ec8fc43d19ee405523fe122cb,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2014-5461""}}"
7,1797,136533,1897514,CVE-2015-4335,v6:527d8732273b4a02a5dbf582d31cf7b4,3,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2015-4335""}}"
7,1792,137304,1897518,CVE-2018-14574,v2:9d0db03e-8e3a-410e-85c3-6d4a8a058b19,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-14574""}}"
7,1791,104453,3635024,GHSA-mjjq-c88q-qhr6,v6:dc998e3a53bf49cfabf4772d8833e674,3,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/cure53/DOMPurify/releases/tag/2.0.7""}}"
7,1796,162080,5876345,CST-E has determined that this component is not generally safe to use.,v6:0e54ec575b474583826c83a519ba6a8f,3,4,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fgithub%2Fopen-source-parsers%2Fjsoncpp%2Freview-2.md""}}"
7,1796,633,6191891,CVE-2013-0252,v6:d7e8f8e1e5f54603a8aa0878fc7a7655,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2013-0252""}}"
7,1796,162080,6195242,CST-E has determined that this component is not generally safe to use.,v6:18a4abc6f815459b84d4c3876ee631c4,1,4,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fgithub%2Fhhatto%2Fpyrapidjson%2Freview-2.md""}}"
7,1795,138348,1897852,WS-2014-0029,v2:ad001a84-bdc9-450c-b0d4-0ae29a226983,1,9,"{""WhiteSource"":{""Url"":""https://github.com/vakata/jstree/issues/756""}}"
7,1791,373,1898103,CVE-2018-1000077,v6:6024049db1de47e595e8832998624f86,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-1000077""}}"
7,1791,229,3502803,CVE-2008-2025,v6:8bbc6d1e09a64b3688bd9fac2f7350d4,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2008-2025""}}"
7,1797,119615,4319381,CVE-2018-20505,v6:cdb54337bf8f4b58812821fdc8e39b6f,1,1,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-20505""}}"
7,1791,441,1795429,CVE-2019-14234,v2:58447b0e-9594-46b8-b975-f972b17a1324,3,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-14234""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-14234""}}"
7,1791,229,822386,CVE-2011-1498,v2:bd67531d-674c-450c-b5fc-bc99570e3a07,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2011-1498""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2011-1498""}}"
7,1791,1445,7282491,CST-E has determined that this component is not generally safe to use.,v6:25415fdaa9564bd0ac023edf35837b21,2,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnpm%2Fswagger-ui%2Freview-2.md""}}"
7,1954,104222,6099654,CVE-2021-21696,v6:7852f41bf2534cada8381e4db76f0be4,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-21696""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-21696""}}"
7,1954,104222,6099653,CVE-2021-21697,v6:6a38f924ce7e4f479e903ed62641c4cf,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-21697""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-21697""}}"
7,1954,104222,6099652,CVE-2021-21692,v6:63e360434e9f4c288703cb95990d588b,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-21692""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-21692""}}"
7,1954,104222,6099650,CVE-2021-21691,v6:43985c1c61364ef9824c3f1e60cfa348,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-21691""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-21691""}}"
7,1954,104222,6099648,CVE-2021-21693,v6:3a7f8bf9936243b3afe3d0cdcb77953b,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-21693""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-21693""}}"
7,1954,104222,2206322,CVE-2015-5318,v6:e28ce60a1a804c93bbc7f5eb4cb1f8e2,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2015-5318""}}"
7,1954,104222,2206321,CVE-2015-1814,v6:d4b0f340f2ec4841a0811d1749e01c73,2,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2015-1814""}}"
7,1954,104222,7412526,CVE-2017-2608,v6:9182506e828b4092840c71f934dd0787,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-2608""}}"
7,1954,104222,7412527,CVE-2017-1000362,v6:98a9c3f66e4d4ef0836c7b9982c6724d,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-1000362""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-1000362""}}"
7,1954,104222,7412528,CVE-2017-2612,v6:d1b5eb40f1044833a420faad260a1487,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-2612""}}"
7,1954,104222,7412530,CVE-2017-1000393,v6:0a3d5ee5f6e44b8d91dd80f4489cd37b,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-1000393""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-1000393""}}"
7,1954,104222,7405272,CVE-2019-10401,v6:e14aabb513034daf84f78155580149d5,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-10401""}}"
7,1954,104222,7405274,CVE-2018-1999007,v6:ff43388a7a0e49f98b655b46a2a8e94a,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-1999007""}}"
7,1954,104222,7407585,CVE-2019-1003049,v6:2ef3fbb51f664dbaa86b4d3687caadf7,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-1003049""}}"
7,1954,104222,7412524,CVE-2017-1000401,v6:6371fc8bfd35409494456a74b8fa1be6,0,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-1000401""}}"
7,1954,104222,7412529,CVE-2017-2610,v6:d4b07a1d6ce84aaeaa36fda4a37fd46c,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-2610""}}"
7,1954,104222,7412531,CVE-2017-1000392,v6:20f4fd8839ae435eaabae95c89fc8f4b,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-1000392""}}"
7,1954,104222,2206310,CVE-2015-8103,v6:1908b89b6f2748d5a01bcc57ec478203,2,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2015-8103""}}"
7,1954,104222,2206311,CVE-2015-5325,v6:2ca44a52a8124f239d8fda6752255664,2,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2015-5325""}}"
7,1954,104222,2206312,CVE-2015-5322,v6:38072ac3bd6d4f488038cb3c297914a9,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2015-5322""}}"
7,1954,104222,2206313,CVE-2015-5324,v6:72a52a2baaeb400e861f611c2262ac5f,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2015-5324""}}"
7,1954,104222,2206314,CVE-2015-5323,v6:7a2796cde8714a5c8354ec4e5d057445,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2015-5323""}}"
7,1954,104222,2206316,CVE-2015-7538,v6:b0f73d9c519a4731ada40fad821d82b6,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2015-7538""}}"
7,1954,104222,2206317,CVE-2015-5317,v6:b9bcfe28609045a99c35cfed1c7aca87,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2015-5317""}}"
7,1954,104222,2206319,CVE-2015-5326,v6:c6fdecad310c43bb8ffbbd2479a33241,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2015-5326""}}"
7,1954,104222,2204122,CVE-2015-7539,v2:45e8caf2-6104-454d-9d55-681c9c72e5c1,2,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2015-7539""}}"
7,1954,104222,2206309,CVE-2015-1812,v6:00adc60296cf4a9b8f0e72d93cb2f338,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2015-1812""}}"
7,1954,104222,2206318,CVE-2015-1813,v6:bc102f6ae9db4aaa9653bcf5e4df54ef,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2015-1813""}}"
7,1954,104222,2206320,CVE-2015-5319,v6:cc7edef53aad44f4ad23e0abecf3996f,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2015-5319""}}"
7,1954,104222,2206323,CVE-2015-5320,v6:f656b419750d49cdba699a3d925a399c,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2015-5320""}}"
7,1954,104222,5377788,CVE-2021-21671,v6:849f89c6b1744c7381d790a223a9466e,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-21671""}}"
7,1791,103986,3635112,GHSA-w4vp-3mq7-7v82,v6:0f51a9284a1743cdab1b8b629341a08e,2,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/aFarkas/lazysizes/issues/764""}}"
7,1791,1450,3636614,GHSA-9pcf-h8q9-63f6,v6:ab2ffd7c2bdc4b31bc17e272818fd289,2,2,"{""GitHubAdvisories"":{""Url"":""https://www.npmjs.com/advisories/1033""}}"
7,1791,103986,3635121,GHSA-ccrp-c664-8p4j,v6:463f5a35b70e4fd09ee6685d14355905,2,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/probablyup/markdown-to-jsx/pull/307""}}"
7,1791,125238,6752211,GHSA-32gv-6cf3-wcmq,v6:b6505c4ec86a4c0f85c88951805b4ad3,3,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/twisted/twisted/security/advisories/GHSA-32gv-6cf3-wcmq""}}"
7,1791,125238,1600342,CVE-2019-9644,v2:11ab121c-bf74-4416-a861-147b79913293,1,8,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-9644""}}"
7,1791,125238,1600344,CVE-2019-10255,v2:2212ee71-063b-4f44-88f7-b6a86cea8477,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-10255""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-10255""}}"
7,1801,107631,1897468,CVE-2012-3425,v6:e444fea7c5a9433fbbd72448b053267d,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2012-3425""}}"
7,1801,107631,1897475,CVE-2010-2249,v6:c08e0e9d070449589bbf012c83f173f6,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2010-2249""}}"
7,1801,107631,1897472,CVE-2011-2692,v6:78d3f221e268446898fe465703ae27d6,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2011-2692""}}"
7,1801,107631,1897474,CVE-2010-0205,v6:c35a5f1d5ff34212ac05cc75748e22b5,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2010-0205""}}"
7,1801,107631,1897476,CVE-2011-3045,v6:7c805f12469a42f594d415df2fa36ab1,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2011-3045""}}"
7,1801,107631,4620378,CVE-2011-3026,v6:08ae53e6049e4210b3ae56678e3ab9af,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2011-3026""}}"
7,1801,107631,1897477,CVE-2018-13785,v6:16b5763484484ef5a9400bb1ac036c4c,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-13785""}}"
7,1801,107631,1897478,CVE-2018-14048,v6:247b44921b3d4cf88bf9a951eb6ad9aa,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-14048""}}"
7,1797,108325,1897490,CVE-2016-9427,v2:e8174c02-64aa-45ab-880a-4e2c348e157f,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-9427""}}"
7,2047,125758,8177150,CVE-2022-4572,v6:95089c98091f4a9b9715a7bcad17b6bc,2,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-4572""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-4572""}}"
7,1791,136519,5821391,CVE-2021-34532,v6:c944acb82ba14fc5b238c2bc1917933e,0,1,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-34532""}}"
7,1796,99439,1897730,CVE-2019-13117,v6:76ac3e4006f04561a3e507b86cc06a41,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-13117""}}"
7,1796,99439,1897729,CVE-2019-13118,v6:74d8cc665ca54591bb39495ebbe6c23b,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-13118""}}"
7,1796,143498,2089629,CVE-2019-18197,v6:e9abf577479046baadcc8264180f65a7,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-18197""}}"
7,1796,99439,1897736,CVE-2019-5018,v6:5738740d2143428d9e08f9bf9bb45a33,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-5018""}}"
7,1920,104150,1897382,CVE-2018-12180,v6:2e37e12d3d75457e961dd310039875fa,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-12180""}}"
7,1920,104150,1897385,CVE-2018-12183,v6:bfa6717b1af74c20a2978ab174f0f61a,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-12183""}}"
7,1793,98429,1794994,Prototype Pollution,v2:ec45f587-fe04-4296-8cb5-f698bf96cdf4,2,2,"{""NpmAudit"":{""Url"":""https://npmjs.com/advisories/1094""}}"
