partitionid,dataspaceid,repositoryid,alertid,title,alertkey,severity,component_type,sources
4,12,530,40051,CVE-2018-11761,v2:fe05b44b-63ca-49bb-aab1-c1e62d26e36c,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-11761""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-11761""}}"
4,12,530,40053,CVE-2018-8017,v6:971df020dfa247b78411674c5c6386e4,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-8017""}}"
4,12,530,86750,CVE-2022-30973,v6:aaec6ce7550f4f8abfb9cb11afea1922,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-30973""}}"
4,12,530,40057,CVE-2019-10088,v2:9d52aefc-d94e-4500-ba44-89f17f5baf16,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-10088""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-10088""}}"
4,12,530,40060,CVE-2018-8017,v2:9c209e4e-24ac-4345-9802-c98a70c054f9,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-8017""}}"
4,12,530,40064,CVE-2020-1951,v6:7bd42032b25f4b39ac54f4bea8e1ef05,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-1951""}}"
4,12,530,40065,CVE-2020-1950,v6:0697c098bc0e42e0afd90b8155610b4b,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-1950""}}"
4,12,530,86176,CVE-2022-25169,v6:65e6445968c448a3b5758e7faed73845,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-25169""}}"
4,12,530,40063,CVE-2018-1338,v2:290ffcb0-6884-48f3-97b1-cfe05cd06642,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-1338""}}"
4,12,530,40061,CVE-2018-1335,v6:07a83f8e19c74661a773dcc2635b3354,3,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-1335""}}"
4,12,530,40058,CVE-2019-10093,v2:33d88e2a-21b7-412c-9b3f-a46082160963,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-10093""}}"
4,12,530,40062,CVE-2020-9489,v6:9cadd76c8fbd4007ac93fd893e11bd61,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-9489""}}"
4,12,530,40059,CVE-2018-17197,v2:5e96284e-42e6-491e-a5d2-a651e79b387f,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-17197""}}"
4,12,530,40080,WS-2020-0103,v6:bc96a3bc91e84962ac414120750c32e8,1,2,"{""WhiteSource"":{""Url"":""https://github.com/probablyup/markdown-to-jsx/commit/226f133adaf91c228b91975b6a3dd2ad1ad489a6""}}"
4,12,530,45163,GHSA-ccrp-c664-8p4j,v6:463f5a35b70e4fd09ee6685d14355905,2,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/probablyup/markdown-to-jsx/pull/307""}}"
4,12,530,40036,CVE-2017-5645,v2:862999f4-9ec9-467e-a3a6-cc57f1b82515,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-5645""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-5645""}}"
4,12,583,58217,CVE-2021-28658,v6:2c61ce81287a4e4ebf092bdfab85bbf6,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-28658""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-28658""}}"
4,12,583,74784,CVE-2021-33203,v6:6a88760c1cfd4bceb2600c3f83426cfc,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-33203""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-33203""}}"
4,12,583,62021,CVE-2021-31542,v6:7d42107eb52544c198ada4e16e74a27c,2,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-31542""}}"
4,12,583,60189,CVE-2020-29651,v6:47600903861e4304b0038c1ab7be822b,2,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-29651""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-29651""}}"
4,12,583,57018,GHSA-22h7-7wwg-qmgg,v6:e792799e5b014b36a30cdbc124bd13a7,0,2,"{""GitHubAdvisories"":{""Url"":""https://www.npmjs.com/advisories/1468""}}"
4,12,583,40366,CVE-2020-11538,v6:a2952a36b7374de19fbf16534bb58eb8,2,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-11538""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-11538""}}"
4,12,583,40364,CVE-2020-10378,v6:df361345d6734768a13b3291825f7d2a,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-10378""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-10378""}}"
4,12,583,40368,CVE-2020-10994,v6:44d970edfe214a8fa5470943d932ea33,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-10994""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-10994""}}"
4,12,583,40367,CVE-2020-10177,v6:d6705ac9360544d09ac1ec588f4115f9,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-10177""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-10177""}}"
4,12,583,81104,CVE-2022-23580,v6:5c424d74109344b19ba979ca24620e7d,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-627q-g293-49q7""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-23580""}}"
4,12,583,44216,CVE-2020-7707,v6:3c759769ae4c4119b12fb48440699cb3,3,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-7707""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-7707""}}"
4,12,583,40365,CVE-2020-10379,v6:10212b3323df495c82c7ad398c583fc2,2,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-10379""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-10379""}}"
4,12,583,57028,CVE-2020-35923,v6:05dfc1e46bc641258a1ca7d6eb57d87f,1,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-35923""}}"
4,12,583,57029,WS-2020-0209,v6:702db919012b4e9c88b6874d21ce63d6,1,7,"{""WhiteSource"":{""Url"":""https://github.com/reem/rust-ordered-float/commit/7b5c8fe6b684239213e7e3e9d74c3dfc12599f16""}}"
4,12,583,78219,CVE-2019-25054,v6:7226229052d349918f03b70aeec8ab22,1,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-25054""}}"
4,12,583,57030,CVE-2019-25001,v6:2960c81de05a40faa6c91b04902e7d21,1,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-25001""}}"
4,12,583,86648,CVE-2022-29256,v6:e4e76ffabcab4550a3876fed6183b3e1,1,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/lovell/sharp/security/advisories/GHSA-gp95-ppv5-3jc5""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-29256""}}"
4,12,583,57026,CVE-2020-25574,v6:dc70b36cc02945e6bbcc1fe0636fe386,1,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-25574""}}"
4,12,583,57025,CVE-2019-25009,v6:17f3e259c8f34f76a03e074cfb90d6cd,2,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-25009""}}"
4,12,583,69008,CVE-2021-38191,v6:c629666e112d40119bb527ffc09aeab3,1,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-38191""}}"
4,12,583,80090,CVE-2022-23221,v6:2c622bb0fb1e40d682315081d6949372,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-23221""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-23221""}}"
4,12,583,85820,CVE-2022-29970,v6:77620bf8667e471cb82eb62f39d7890b,2,6,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-29970""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-29970""}}"
4,12,583,70235,CVE-2021-38192,v6:ef1b2f26ccdd4536adb01861d1152091,1,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-38192""}}"
4,12,583,55875,CVE-2021-28036,v6:b4beb0664af148f8a65c4f776d152824,1,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-28036""}}"
4,12,583,54457,CVE-2020-28463,v6:f875b91e03af4661b4c8fa55c36a24af,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-28463""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-28463""}}"
4,12,729,60267,CVE-2017-12814,v2:ba934e5b-639f-4479-8517-baee6234ad9a,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-12814""}}"
4,12,758,85902,CVE-2022-1292,v6:f3ff0ce4d8174c80a1b62722691f7e93,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-1292""}}"
4,12,758,81221,CVE-2021-3996,v6:dd38f2d37183490db6f6f1481a997802,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-3996""}}"
4,12,758,81220,CVE-2021-3995,v6:acf9831284d840e392e8576ddc41f7d3,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-3995""}}"
4,12,758,86682,CVE-2022-1664,v6:354abddb73434d72be67e838374bf0f5,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-1664""}}"
4,12,812,81490,CVE-2020-28483,v6:e038ffe99c3d46f18ee36816f2b30840,1,10,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-28483""}}"
4,12,826,85574,CVE-2020-12265,v6:6cc805b871184ec5bcf0263a117c7b62,3,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-12265""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-12265""}}"
4,15,108,19301,CST-E has determined that this component is not generally safe to use.,v6:702aeafaa98341af81a51eaf6613317e,1,2,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnpm%2Fsha1%2Freview-1.md""}}"
4,15,108,2497,Symlink Arbitrary File Overwrite,v2:c4ec0d60-4500-48a4-bf00-b68dc4941a1d,2,2,"{""NpmAudit"":{""Url"":""https://npmjs.com/advisories/776""},""WhiteSource"":{""Url"":""https://hackerone.com/reports/473811""}}"
4,22,188,83898,CVE-2022-26260,v6:0c73fe3af7494f3a98dd28fed7a83176,3,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-26260""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-26260""}}"
4,22,188,55809,WS-2021-0039,v6:d80a31efa5fc4361aec3b67ffb05dc13,0,2,"{""WhiteSource"":{""Url"":""https://github.com/angular/angular/commit/97ec6e48493bf9418971436d885470a66e71f045""}}"
4,22,188,84336,CVE-2022-21223,v6:645f1b6028124a4e8960ac4b68f78e6d,2,6,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-21223""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-21223""}}"
4,22,188,84459,CVE-2022-24440,v6:4a2d5a265b2a480289d7c21217cb8a58,2,6,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-24440""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-24440""}}"
4,22,191,15949,CVE-2012-0838,v2:2eeb229f-eee7-4554-8c99-6fdd6683085a,3,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2012-0838""}}"
4,22,191,15948,CVE-2008-6504,v6:82d3bf60c0d54d4287b818a2c680c812,1,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2008-6504""}}"
4,22,191,15951,CVE-2012-0394,v6:1506137cdb264a23be3cacf62f186502,1,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2012-0394""}}"
4,22,191,15950,CVE-2011-1772,v2:7937855b-e367-416b-9d8a-887255cf8ee3,0,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2011-1772""}}"
4,22,191,15947,CVE-2010-1870,v6:1be7c3d59646417b840d7e7b676b9bf2,1,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2010-1870""}}"
4,22,191,58174,CVE-2021-21295,v6:3d4afd43437447e58b27e7ae8d30896e,1,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/netty/netty/security/advisories/GHSA-wm47-8v5p-wjpj""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-21295""}}"
4,22,191,86633,CVE-2022-22970,v6:34c0d6971084472db4cfe2aab4613b6e,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-22970""}}"
4,22,191,44108,CVE-2015-3192,v2:9711188d-ea7c-4e01-8c03-af995a644dae,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2015-3192""}}"
4,22,191,44281,CVE-2020-2875,v6:45e674ba704c4afb9b20a78df6dca06c,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-2875""}}"
4,22,191,44280,CVE-2020-2933,v6:cb52568e048d4749bad477b51ae38009,0,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-2933""}}"
4,22,191,51319,CVE-2020-26259,v6:8e65b701eb1b40e6b0b4ba10e4c78e54,1,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/x-stream/xstream/security/advisories/GHSA-jfvx-7wrx-43fh""}}"
4,22,191,51318,CVE-2020-26258,v6:6a4384cf48684bb184c20fd5e7e3d09f,2,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/x-stream/xstream/security/advisories/GHSA-4cch-wxpw-8p28""}}"
4,22,201,43342,CVE-2017-0247,v6:03158db6d6ba463f9ab81e3f43ff814e,2,1,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-0247""}}"
4,22,201,43343,CVE-2017-0256,v6:a77ce3c171dd41ad81958e20ec26060e,1,1,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-0256""}}"
4,32,388,33244,Cross-Site Scripting,v6:bac0670877774f9890a0d24ee4b32037,2,2,"{""NpmAudit"":{""Url"":""https://npmjs.com/advisories/1219""}}"
4,32,388,16016,CVE-2019-0228,v6:8469e419472f41ca94fc5ad003f5401b,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-0228""}}"
4,32,388,33240,Sandbox Breakout / Arbitrary Code Execution,v6:bd6ea647a765416597e545f21501ed5c,3,2,"{""NpmAudit"":{""Url"":""https://npmjs.com/advisories/1322""}}"
4,32,388,33241,Sandbox Breakout / Arbitrary Code Execution,v6:cddea5c159ca40c7a846046d245bc877,2,2,"{""NpmAudit"":{""Url"":""https://npmjs.com/advisories/1033""}}"
4,52,49,79155,CVE-2021-23358,v6:981c3ac208fe4bf4a88e00926a9efea0,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-23358""}}"
4,52,49,86539,CVE-2022-29217,v6:bddfe96b6f2e4afd9c7ccd935fa4a41e,2,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/jpadilla/pyjwt/security/advisories/GHSA-ffqj-6fqr-9h24""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-29217""}}"
4,52,49,50596,CVE-2020-7787,v6:62e88e1f23ea425db02fe01d726394a1,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-7787""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-7787""}}"
4,52,807,80419,CVE-2021-27293,v6:172f49c2dfbd411397dc3cac0592142e,2,1,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-27293""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-27293""}}"
4,52,807,80405,CST-E has determined that this component is not generally safe to use.,v6:10003ad2f66146b69a03c54fdf37969b,1,2,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fgithub%2Fcure53%2Fdompurify%2Freview-1.md""}}"
4,54,32,23978,CVE-2019-11777,v6:16e3caca00d74315b1f0d48e8f2ff608,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-11777""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-11777""}}"
4,54,32,10474,CVE-2019-5432,v2:9cd14666-a759-4398-8eab-065e6c10c846,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-5432""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-5432""}}"
4,54,244,18406,CVE-2019-18874,v6:9073890effd948a1bd0b7b59cf1fe7b8,2,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-18874""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-18874""}}"
4,54,250,18325,CVE-2019-16784,v6:0d74637485c8477cab52e021b60a5aa0,2,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/pyinstaller/pyinstaller/security/advisories/GHSA-7fcj-pq9j-wh2r""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-16784""}}"
4,54,662,48214,CVE-2018-17187,v2:4f863a42-49cd-42cd-8807-a8426fd50533,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-17187""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-17187""}}"
4,54,662,82835,CVE-2018-25031,v6:e0890df30d2f4ea686378c3d3b9049d9,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-25031""}}"
4,54,662,80475,CVE-2019-17495,v2:d68a283f-ebee-4024-953e-69dc7319437d,2,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-17495""}}"
4,54,721,81233,CVE-2020-24025,v6:5885f3d26eae4f4fb12fb89af55f1aa2,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-24025""}}"
4,54,721,66594,CVE-2021-1725,v6:e329d600841c4d5396ab76be5a40272d,2,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/microsoft/botbuilder-js/security/advisories/GHSA-fvcj-hvfw-7f2v""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-1725""}}"
4,82,134,78285,CVE-2021-45960,v6:a962571f76654f7ead81e53fd0d582c8,2,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-45960""}}"
4,82,134,60296,CVE-2021-29921,v6:82edc25765924975b5a969b22a534022,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-29921""}}"
4,82,134,81670,CVE-2022-25235,v6:fd2db89aa50143dc8760d8eac98d379b,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-25235""}}"
4,82,134,85396,CVE-2015-20107,v6:29df7c3adf30404b934c3ffe8c9874e6,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2015-20107""}}"
4,82,821,84300,CVE-2022-24757,v6:5fffa0f1e3514fc6a93dcf098605bca3,2,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/jupyter-server/jupyter_server/security/advisories/GHSA-p737-p57g-4cpr""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-24757""}}"
4,82,821,86640,CVE-2021-45958,v6:a62f5299e7954d778c77367a9fdeed85,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-45958""}}"
4,82,821,84156,CVE-2021-43818,v6:1f3b6755df074843996de356d60616c1,2,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/lxml/lxml/security/advisories/GHSA-55x5-fj6c-h6m8""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-43818""}}"
4,82,821,86506,CVE-2021-32839,v6:e7434da9df0447dd99af2812e220c9fd,2,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/andialbrecht/sqlparse/security/advisories/GHSA-p5w8-wqhj-9hhf""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-32839""}}"
4,86,128,86792,CVE-2022-31799,v6:31055176b6a94aae91b1c3bf36186972,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-31799""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-31799""}}"
4,86,129,18686,CVE-2019-10906,v2:352d5c84-8695-4fc0-8f40-b79b7bb2ef92,2,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-10906""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-10906""}}"
4,86,129,22907,CVE-2019-14322,v2:9690729b-572b-46f0-be45-19a63bd95375,1,8,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-14322""}}"
4,86,129,24880,CVE-2019-14806,v2:4140aa9f-db2b-493d-997c-1eb7b2f97f05,2,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-14806""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-14806""}}"
4,86,193,34880,WS-2018-0009,v2:13d0ed3b-f210-41d7-9572-37a3017fc1f5,2,1,"{""WhiteSource"":{""Url"":""https://docs.microsoft.com/en-us/security-updates/SecurityAdvisories/2016/3181759""}}"
4,86,193,43347,CVE-2017-11883,v2:6856e284-b10a-40a6-ad37-d8d9a86c8682,1,1,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-11883""}}"
4,86,378,10335,WS-2019-0037,v2:d8b49554-4869-4263-a47a-c7f1ac19e3c0,1,8,"{""WhiteSource"":{""Url"":""https://github.com/encode/django-rest-framework/pull/6330""}}"
4,86,378,49004,CVE-2020-25626,v6:5383108419fc4ce3b7ce69e0e1434902,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-25626""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-25626""}}"
4,86,378,42140,CVE-2019-16778,v6:c5cd61994ff04a86bb0438d95feddf10,0,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-844w-j86r-4x2j""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-16778""}}"
4,86,378,42139,CVE-2020-5215,v6:9702e48d824b492ea34a0c71336967aa,2,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-977j-xj7q-2jr9""}}"
4,86,378,61314,CVE-2021-29544,v6:f8d522c92b2442b18d7bef8a37e42a57,0,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-6g85-3hm8-83f9""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-29544""}}"
4,86,634,82600,CVE-2022-22817,v6:0aa12d455469401192e2d434f808b15a,3,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-22817""}}"
4,86,728,74880,CVE-2019-18413,v6:9c55c248e54f40dd8d631bcb6d1342d8,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-18413""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-18413""}}"
4,101,196,43595,WS-2020-0132,v6:d0f89a7042024a519f620f3f401ae459,1,2,"{""WhiteSource"":{""Url"":""https://github.com/kjur/jsrsasign/commit/9dcb89c57408a3d4b5b66aa9138426bd92819e73""}}"
4,101,196,81206,GHSA-h87q-g2wp-47pj,v6:5ae91d0da1b1444fb0427bcb4889c23b,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-30246""}}"
4,101,196,58802,CVE-2021-30246,v6:3847c1e50dce4b30b38ecbf9f9bcd041,3,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/kjur/jsrsasign/security/advisories/GHSA-27fj-mc8w-j9wg""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-30246""}}"
