PartitionId,DataspaceId,RepositoryId,AlertId,Description,Title,AlertKey,Severity,ComponentType,Sources,DiscoveryDate
1,4085,1751,8219962,"There is a potential denial of service vulnerability present in ActiveRecord’s PostgreSQL adapter.  This has been assigned the CVE identifier CVE-2022-44566.  Versions Affected: All. Not affected: None. Fixed Versions: 5.2.8.15 (Rails LTS), 6.1.7.1, 7.0.4.1  Impact: In ActiveRecord <7.0.4.1 and <6.1.7.1, when a value outside the range for a 64bit signed integer is provided to the PostgreSQL connection adapter, it will treat the target column type as numeric. Comparing integer values against numeric values can result in a slow sequential scan resulting in potential Denial of Service. Releases  The fixed releases are available at the normal locations. Workarounds  Ensure that user supplied input which is provided to ActiveRecord clauses do not contain integers wider than a signed 64bit representation or floats. Patches  To aid users who aren’t able to upgrade immediately we have provided patches for the supported release series in accordance with our maintenance policy 1 regarding security issues. They are in git-am format and consist of a single changeset.      6-1-Added-integer-width-check-to-PostgreSQL-Quoting.patch - Patch for 6.1 series     7-0-Added-integer-width-check-to-PostgreSQL-Quoting.patch - Patch for 7.0 series ",CVE-2022-44566,v6:31ccd27d74ad41a5be24b255028384c9,0,6,"{""GitHubAdvisories"":{""Url"":""https://github.com/rails/rails/releases/tag/v7.0.4.1""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-44566""}}",2023-01-19 08:24:56.1746928
1,4085,1751,8220031,"There is a ReDoS based DoS vulnerability in the GlobalID gem. This vulnerability has been assigned the CVE identifier CVE-2023-22799.  Versions Affected: >= 0.2.1 Not affected: NOTAFFECTED Fixed Versions: 1.0.1 Impact  There is a possible DoS vulnerability in the model name parsing section of the GlobalID gem. Carefully crafted input can cause the regular expression engine to take an unexpected amount of time. All users running an affected release should either upgrade or use one of the workarounds immediately. Releases  The FIXED releases are available at the normal locations. Workarounds  There are no feasible workarounds for this issue. Patches  To aid users who aren’t able to upgrade immediately we have provided patches for the two supported release series. They are in git-am format and consist of a single changeset.      1-0-model-name-redos.patch - Patch for 1.0 series ",CVE-2023-22799,v6:f335e512caf140ffaf8caa5770cb6323,0,6,"{""GitHubAdvisories"":{""Url"":""https://github.com/rails/globalid/releases/tag/v1.0.1""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2023-22799""}}",2023-01-19 11:39:21.8399135
1,4085,1751,8148366,"## Summary  Loofah `< 2.19.1` contains an inefficient regular expression that is susceptible to excessive backtracking when attempting to sanitize certain SVG attributes. This may lead to a denial of service through CPU resource consumption.   ## Mitigation  Upgrade to Loofah `>= 2.19.1`.   ## Severity  The Loofah maintainers have evaluated this as [High Severity 7.5 (CVSS3.1)](https://www.first.org/cvss/calculator/3.1#CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H).   ## References  - [CWE - CWE-1333: Inefficient Regular Expression Complexity (4.9)](https://cwe.mitre.org/data/definitions/1333.html) - https://hackerone.com/reports/1684163   ## Credit  This vulnerability was responsibly reported by @ooooooo-q (https://github.com/ooooooo-q). ",CVE-2022-23514,v6:ade3466f68e84530a36833b19953a9f2,2,6,"{""GitHubAdvisories"":{""Url"":""https://github.com/flavorjones/loofah/security/advisories/GHSA-486f-hjj9-9vhh""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-23514""}}",2022-12-16 20:04:50.1765537
1,4085,1751,3450657,"Loofah allows non-whitelisted attributes to be present in sanitized output when input with specially-crafted HTML fragments.  Users are affected if running Loofah < 2.2.1, but only:  * when running on MRI or RBX, * in combination with libxml2 >= 2.9.2.  Please note: JRuby users are not affected.",CVE-2018-8048,v6:221fa9e081f845fca378730a4add1dcd,1,6,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-8048""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-8048""}}",2020-07-17 16:48:49.0195564
1,4085,1751,3450658,"In the Loofah gem for Ruby, through version 2.2.2, unsanitized JavaScript may occur in sanitized output when a crafted SVG element is republished. Users are advised to upgrade to version 2.2.3.  See https://github.com/flavorjones/loofah/issues/154 for more details.",CVE-2018-16468,v6:578664948f844bb9ba5a4e395ce45a88,1,6,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-16468""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-16468""}}",2020-07-17 16:48:49.0195564
1,4085,1751,3450659,In the Loofah gem for Ruby through v2.3.0 unsanitized JavaScript may occur in sanitized output when a crafted SVG element is republished.,CVE-2019-15587,v6:8f294b63a40d4df685e1e4dce1c27ea1,1,6,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-15587""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-15587""}}",2020-07-17 16:48:49.0195564
1,4085,1751,3450661,Paperclip ruby gem version 3.1.4 and later suffers from a Server-SIde Request Forgery (SSRF) vulnerability in the `Paperclip::UriAdapter` class. Attackers may be able to access information about internal network resources.,CVE-2017-0889,v6:cb1bc10b9c3f49188b87d4fe40a8a7d8,3,6,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-0889""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-0889""}}",2020-07-17 16:48:59.8477841
1,4085,1751,3450589,The rack-mini-profiler gem before 0.10.1 for Ruby allows remote attackers to obtain sensitive information about allocated strings and objects by leveraging incorrect ordering of security checks.,CVE-2016-4442,v6:ed2182b07f9548798417c6f37b1b94d7,1,6,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2016-4442""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2016-4442""}}",2020-07-17 16:43:36.5173378
1,4085,1751,3450596,A CSRF vulnerability exists in rails <= 6.0.3 rails-ujs module that could allow attackers to send CSRF tokens to wrong domains.,CVE-2020-8167,v6:ca49443db39140ada3a2ecd051b2dc1d,1,6,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-8167""}}",2020-07-17 16:43:37.5954767
1,4085,1751,3450594,"Directory traversal vulnerability in Action View in Ruby on Rails before 3.2.22.1, 4.0.x and 4.1.x before 4.1.14.1, 4.2.x before 4.2.5.1, and 5.x before 5.0.0.beta1.1 allows remote attackers to read arbitrary files by leveraging an application's unrestricted use of the render method and providing a .. (dot dot) in a pathname.",CVE-2016-0752,v6:1ff74c2c62ed48698c9dfc4c03dfa714,1,6,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2016-0752""}}",2020-07-17 16:43:37.5954767
1,4085,1751,3450590,The encrypt/decrypt functions in Ruby on Rails 2.3 are vulnerable to padding oracle attacks.,CVE-2010-3299,v6:8d8501e7af124e24b5ddcd4b9b04d228,1,6,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2010-3299""}}",2020-07-17 16:43:37.5954767
1,4085,1751,3450591,"A Broken Access Control vulnerability in Active Job versions >= 4.2.0 allows an attacker to craft user input which can cause Active Job to deserialize it using GlobalId and give them access to information that they should not have. This vulnerability has been fixed in versions 4.2.11, 5.0.7.1, 5.1.6.1, and 5.2.1.1.",CVE-2018-16476,v6:7736e3bdcefc431cbd375eebc71f2632,1,6,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-16476""}}",2020-07-17 16:43:37.5954767
1,4085,1751,3450592,"There is a possible denial of service vulnerability in Action View (Rails) <5.2.2.1, <5.1.6.2, <5.0.7.2, <4.2.11.1 where specially crafted accept headers can cause action view to consume 100% cpu and make the server unresponsive.",CVE-2019-5419,v6:3808e85170f0489caccea1b74dc8209e,2,6,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-5419""}}",2020-07-17 16:43:37.5954767
1,4085,1751,4404528,"The PostgreSQL adapter in Active Record before 6.1.2.1, 6.0.3.5, 5.2.4.5 suffers from a regular expression denial of service (REDoS) vulnerability. Carefully crafted input can cause the input validation in the `money` type of the PostgreSQL adapter in Active Record to spend too much time in a regular expression, resulting in the potential for a DoS attack. This only impacts Rails applications that are using PostgreSQL along with money type columns that take user input.",CVE-2021-22880,v6:4f74b5c669f84749a82187d7e8a350ce,1,6,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-22880""}}",2021-02-18 16:40:30.2110214
1,4085,1751,8148363,"## Summary  There is a possible XSS vulnerability with certain configurations of Rails::Html::Sanitizer.  - Versions affected: ALL - Not affected: NONE - Fixed versions: 1.4.4   ## Impact  A possible XSS vulnerability with certain configurations of Rails::Html::Sanitizer may allow an attacker to inject content if the application developer has overridden the sanitizer's allowed tags in either of the following ways:  - allow both ""math"" and ""style"" elements, - or allow both ""svg"" and ""style"" elements  Code is only impacted if allowed tags are being overridden. Applications may be doing this in four different ways:  1. using application configuration:    ```ruby   # In config/application.rb   config.action_view.sanitized_allowed_tags = [""math"", ""style""]   # or   config.action_view.sanitized_allowed_tags = [""svg"", ""style""]   ```    see https://guides.rubyonrails.org/configuring.html#configuring-action-view  2. using a `:tags` option to the Action View helper `sanitize`:    ```   <%= sanitize @comment.body, tags: [""math"", ""style""] %>   <%# or %>   <%= sanitize @comment.body, tags: [""svg"", ""style""] %>   ```    see https://api.rubyonrails.org/classes/ActionView/Helpers/SanitizeHelper.html#method-i-sanitize  3. using Rails::Html::SafeListSanitizer class method `allowed_tags=`:    ```ruby   # class-level option   Rails::Html::SafeListSanitizer.allowed_tags = [""math"", ""style""]   # or   Rails::Html::SafeListSanitizer.allowed_tags = [""svg"", ""style""]   ```  4. using a `:tags` options to the Rails::Html::SafeListSanitizer instance method `sanitize`:    ```ruby   # instance-level option   Rails::Html::SafeListSanitizer.new.sanitize(@article.body, tags: [""math"", ""style""])   # or   Rails::Html::SafeListSanitizer.new.sanitize(@article.body, tags: [""svg"", ""style""])   ```  All users overriding the allowed tags by any of the above mechanisms to include ((""math"" or ""svg"") and ""style"") should either upgrade or use one of the workarounds immediately.   ## Workarounds  Remove ""style"" from the overridden allowed tags, or remove ""math"" and",CVE-2022-23519,v6:560bea69297f4cf1bd6e2c71ea8a73d6,1,6,"{""GitHubAdvisories"":{""Url"":""https://github.com/rails/rails-html-sanitizer/security/advisories/GHSA-9h9g-93gc-623h""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-23519""}}",2022-12-16 20:04:50.1765537
1,4085,1751,7276297,"Versions of Rails::Html::Sanitizer prior to version 1.4.3 are vulnerable to XSS with certain configurations of Rails::Html::Sanitizer which  allows an attacker to inject content when the application developer has overridden the sanitizer's allowed tags to allow both `select` and `style` elements. Code is only impacted if allowed tags are being overridden.   This may be done via application configuration: ```ruby# In config/application.rbconfig.action_view.sanitized_allowed_tags = [""select"", ""style""]```  see https://guides.rubyonrails.org/configuring.html#configuring-action-view  Or it may be done with a `:tags` option to the Action View helper `sanitize`: ```<%= sanitize @comment.body, tags: [""select"", ""style""] %>```   see https://api.rubyonrails.org/classes/ActionView/Helpers/SanitizeHelper.html#method-i-sanitize   It may also be done with Rails::Html::SafeListSanitizer directly:  ```ruby# class-level optionRails::Html::SafeListSanitizer.allowed_tags = [""select"", ""style""]```  or with ```ruby# instance-level optionRails::Html::SafeListSanitizer.new.sanitize(@article.body, tags: [""select"", ""style""])```  All users overriding the allowed tags by any of the above mechanisms to include both ""select"" and ""style"" are recommended to upgrade immediately. A workaround for this issue can be applied by removing either `select` or `style` from the overridden allowed tags.",CVE-2022-32209,v6:61564e47b14f4ce99c73bbc212f0f90a,1,6,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-32209""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-32209""}}",2022-06-16 11:24:38.8170342
1,4085,1751,3450598,Cross-site scripting (XSS) vulnerability in `lib/rails/html/scrubbers.rb` in the rails-html-sanitizer gem before 1.0.3 for Ruby on Rails 4.2.x and 5.x allows remote attackers to inject arbitrary web script or HTML via a crafted CDATA node.,CVE-2015-7580,v6:8d4eb752dc1d4abebc1be59775dd4c10,1,6,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2015-7580""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2015-7580""}}",2020-07-17 16:43:41.5486274
