PartitionId,DataspaceId,RepositoryId,AlertId,Description,Title,AlertKey,Severity,ComponentType,Sources,DiscoveryDate
909,14747,2453,357202,A flaw was found in ImageMagick in coders/webp.c. An attacker who submits a crafted file that is processed by ImageMagick could trigger undefined behavior in the form of math division by zero. The highest threat from this vulnerability is to system availability.,CVE-2021-20245,v6:89028d8bb2be43fc82f11110ffbbf3ac,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-20245""}}",2021-03-25 07:43:15.7962973
953,111958,15725,198825,"CRLF injection vulnerability in the Undertow web server in WildFly 10.0.0, as used in Red Hat JBoss Enterprise Application Platform (EAP) 7.x before 7.0.2, allows remote attackers to inject arbitrary HTTP headers and conduct HTTP response splitting attacks via unspecified vectors.",CVE-2016-4993,b9032d7fb28c47219462cad337b23e53,1,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-4993""}}",2020-07-10 11:39:08.0382173
953,111958,15725,198841,"Apache CXF has the ability to integrate with JMX by registering an InstrumentationManager extension with the CXF bus. If the ?createMBServerConnectorFactory? property of the default InstrumentationManagerImpl is not disabled, then it is vulnerable to a man-in-the-middle (MITM) style attack. An attacker on the same host can connect to the registry and rebind the entry to another server, thus acting as a proxy to the original. They are then able to gain access to all of the information that is sent and received over JMX.",CVE-2020-1954,5a497488acac49aeb3dc2d9d1f94d68e,0,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-1954""}}",2020-07-10 11:40:08.1826854
953,111958,15725,198842,"CiphertextHeader.java in Cryptacular before 1.2.4, as used in Apereo CAS and other products, allows attackers to trigger excessive memory allocation during a decode operation, because the nonce array length associated with &quot;new byte&quot; may depend on untrusted input within the header of encoded data.",CVE-2020-7226,v6:467ec5d2c6b64d67a3ed4d6b3101dabb,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-7226""},""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-7226""}}",2020-07-10 11:40:41.0441499
909,14747,2453,7221345,"In ImageMagick, a crafted file could trigger an assertion failure when a call to WriteImages was made in MagickWand/operation.c, due to a NULL image list. This could potentially cause a denial of service. This was fixed in upstream ImageMagick version 7.1.0-30.",CVE-2022-2719,v6:b3be4a093d1048b7a7827246fb067a49,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-2719""}}",2022-08-11 09:36:26.0307095
953,111958,15725,198795,"A flaw was found in WildFly Elytron version 1.11.3.Final and before. When using WildFly Elytron FORM authentication with a session ID in the URL, an attacker could perform a session fixation attack. The highest threat from this vulnerability is to data confidentiality and integrity as well as system availability.",CVE-2020-10714,6fcd368e11fd4666bb1d9d109b0b4b31,2,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-10714""}}",2020-07-10 11:36:26.0122745
1560,7823,1071,7258036,"### Impact A Template Injection was identified in cron-utils enabling attackers to inject arbitrary Java EL expressions, leading to unauthenticated Remote Code Execution (RCE) vulnerability. Versions up to 9.1.2 are susceptible to this vulnerability. Please note, that only projects using the @Cron annotation to validate untrusted Cron expressions are affected.  ### Patches The issue was patched and a new version was released. Please upgrade to version 9.1.6.  ### Workarounds There are no known workarounds up to this moment.  ### References A description of the issue is provided in [issue 461](https://github.com/jmrozanec/cron-utils/issues/461)  ### For more information If you have any questions or comments about this advisory:  Open an issue in the [cron-utils Github repository](https://github.com/jmrozanec/cron-utils)",CVE-2021-41269,v6:6e1554d6ce544cf9919ad2e1e097b794,3,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/jmrozanec/cron-utils/security/advisories/GHSA-p9m8-27x8-rg87""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-41269""}}",2022-09-07 17:55:32.9887575
953,111958,15725,198814,"JBoss RichFaces 4.5.3 through 4.5.17 allows unauthenticated remote attackers to inject an arbitrary expression language (EL) variable mapper and execute arbitrary Java code via a MediaOutputResource's resource request, aka RF-14309.",CVE-2018-12532,56575ef09d1043639638560a3d061915,2,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-12532""}}",2020-07-10 11:38:19.5039014
953,111958,15725,198721,"The Service Provider (SP) in PicketLink before 2.7.0 does not ensure that it is a member of an Audience element when an AudienceRestriction is specified, which allows remote attackers to log in to other users' accounts via a crafted SAML assertion.  NOTE: this identifier has been SPLIT per ADT2 due to different vulnerability types. See CVE-2015-6254 for lack of validation for the Destination attribute in a Response element in a SAML assertion.",CVE-2015-0277,37d4b1c9ae5b413b987dcacfe56c0761,1,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2015-0277""}}",2020-07-10 11:33:20.1879786
953,111958,15725,198722,"The (1) Service Provider (SP) and (2) Identity Provider (IdP) in PicketLink before 2.7.0 does not ensure that the Destination attribute in a Response element in a SAML assertion matches the location from which the message was received, which allows remote attackers to have unspecified impact via unknown vectors.  NOTE: this identifier was SPLIT from CVE-2015-0277 per ADT2 due to different vulnerability types.",CVE-2015-6254,6a887ee9c83a4350b146aaa535d5325f,1,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2015-6254""}}",2020-07-10 11:33:20.1879786
953,111958,15725,198786,"Apache Wicket 6.x before 6.25.0, 7.x before 7.5.0, and 8.0.0-M1 provide a CSRF prevention measure that fails to discover some cross origin requests. The mitigation is to not only check the Origin HTTP header, but also take the Referer HTTP header into account when no Origin was provided. Furthermore, not all Wicket server side targets were subjected to the CSRF check. This was also fixed.",CVE-2016-6806,b774bfccc60148d4821710694a4df14d,1,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-6806""}}",2020-07-10 11:34:37.2865560
1545,38929,4634,93152,"Security Review This version is vulnerable to prototype pollution (via Snyk). Upgrade to version 4.17.19 or later. Review the vulnerability description to see if you're affected, or upgrade to a later version. Upgrade to the latest stable version of this component. ",CST-E has determined that this component is not generally safe to use.,v6:ebd6ce1a6c07463d88998b6cb6ee49b7,1,2,"{""TwC"":{""Url"":""https://ossum.microsoft.com/component/review?id=231""}}",2020-03-09 15:54:45.6732781
1560,7823,1071,381240,An issue was discovered in the raw-cpuid crate before 9.0.0 for Rust. It has unsound transmute calls within as_string() methods.,CVE-2021-26306,969b239a23764b30b0e632e3909da58e,1,7,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-26306""}}",2021-04-16 03:36:17.1409747
1560,7823,1071,381239,"An issue was discovered in the raw-cpuid crate before 9.0.0 for Rust. It allows __cpuid_count() calls even if the processor does not support the CPUID instruction, which is unsound and causes a deterministic crash.",CVE-2021-26307,3324697b7f43419c892911d793feb835,0,7,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-26307""}}",2021-04-16 03:36:17.1409747
1560,7823,1071,7150197,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2021-3580,v6:c18f3db0ad1a44febb69cd2d67090813,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-3580""}}",2022-07-05 09:52:23.7774426
1560,7823,1071,461960,"An issue was discovered in Ruby through 2.6.7, 2.7.x through 2.7.3, and 3.x through 3.0.1. A malicious FTP server can use the PASV response to trick Net::FTP into connecting back to a given IP address and port. This potentially makes curl extract information about services that are otherwise private and not disclosed (e.g., the attacker can conduct port scans and service banner extractions).",CVE-2021-31810,v6:1495b61608634093ae749bb8ec788172,0,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-31810""}}",2021-07-22 13:28:27.7127616
1560,7823,1071,461961,"In RDoc 3.11 through 6.x before 6.3.1, as distributed with Ruby through 3.0.1, it is possible to execute arbitrary code via | and tags in a filename.",CVE-2021-31799,v6:832144991c5f47b087393667f90081e9,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-31799""}}",2021-07-22 13:28:27.7127616
1560,7823,1071,7258037,"### Impact A Template Injection was identified in cron-utils enabling attackers to inject arbitrary Java EL expressions, leading to unauthenticated Remote Code Execution (RCE) vulnerability. Versions up to 9.1.2 are susceptible to this vulnerability. Please note, that only projects using the @Cron annotation to validate untrusted Cron expressions are affected.  ### Patches The issue was patched and a new version released. Please upgrade to version 9.1.3.  ### Workarounds There are no known workarounds up to this moment.  ### References A description of the issue is provided in [issue 461](https://github.com/jmrozanec/cron-utils/issues/461)  ### For more information If you have any questions or comments about this advisory: * Open an issue in [cron-utils Github repository](https://github.com/jmrozanec/cron-utils)",CVE-2020-26238,v6:7bb98b76108649a09689e94a3fcbdeed,3,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/jmrozanec/cron-utils/security/advisories/GHSA-pfj3-56hm-jwq5""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-26238""}}",2022-09-07 17:55:32.9887575
1560,7823,1071,626888,CGI.escape_html in Ruby before 2.7.5 and 3.x before 3.0.3 has an integer overflow and resultant buffer overflow via a long string on platforms (such as Windows) where size_t and long have different numbers of bytes. This also affects the CGI gem before 0.3.1 for Ruby.,CVE-2021-41816,v6:76e86c7a1a974f99bb78a03a246f91ed,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-41816""}}",2022-01-20 16:18:52.1342190
1704,70658,10062,214438,"All versions of `node-static` are vulnerable to Unauthorized File Access. The package fails to prevent access to files outside of the served folder if the filename begins with the name of the served folder. For example if an application is serving the folder `./public`, a file such as `./public.txt` is served. The expected behavior is for only files inside `./public` to be served. This allows attackers to access files served outside of the intended folder.",Unauthorized File Access,v6:b4e849d227d1437aa38bfb55db34127b,0,2,"{""NpmAudit"":{""Url"":""https://npmjs.com/advisories/1206""}}",2020-07-30 23:10:43.9192419
1704,70658,10062,214439,All versions of `node-static` are vulnerable to a Denial of Service. The package fails to catch an exception when user input includes null bytes. This allows attackers to access `http://host/%00` and crash the server.,Denial of Service,v6:e16fb21f81d14cdcb7b0bd7c684ead86,2,2,"{""NpmAudit"":{""Url"":""https://npmjs.com/advisories/1208""}}",2020-07-30 23:10:43.9192419
1560,7823,1071,458589,"The bfd_section_from_shdr function in elf.c in the Binary File Descriptor (BFD) library (aka libbfd), as distributed in GNU Binutils 2.30, allows remote attackers to cause a denial of service (segmentation fault) via a large attribute section.",CVE-2018-8945,v6:a303e0ed4d4c42cda99827d7b34faed0,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-8945""}}",2021-07-12 23:45:20.8168535
1560,7823,1071,458590,"process_cu_tu_index in dwarf.c in GNU Binutils 2.30 allows remote attackers to cause a denial of service (heap-based buffer over-read and application crash) via a crafted binary file, as demonstrated by readelf.",CVE-2018-10372,v6:bff531c5fddd4b168c1fa53a75543aa2,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-10372""}}",2021-07-12 23:45:20.8168535
1560,7823,1071,458585,"The ignore_section_sym function in elf.c in the Binary File Descriptor (BFD) library (aka libbfd), as distributed in GNU Binutils 2.30, does not validate the output_section pointer in the case of a symtab entry with a ""SECTION"" type that has a ""0"" value, which allows remote attackers to cause a denial of service (NULL pointer dereference and application crash) via a crafted file, as demonstrated by objcopy.",CVE-2018-10535,v6:0683fb545a4040b6b8fd8d9315033328,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-10535""}}",2021-07-12 23:45:20.8168535
